0.062499999999999965,2.7043177993054806e-08
0.06300000000000003,2.5417934878466044e-08
0.06350000000000004,2.8111313699757056e-08
0.06400000000000006,2.8996119006210914e-08
0.06449999999999996,2.5516588163347247e-08
0.06500000000000002,1.9913736146279e-08
0.06550000000000002,1.6280621913683915e-08
0.06599999999999995,1.3889767925087962e-08
0.06649999999999996,1.1137854091768393e-08
0.06699999999999993,9.105834789909087e-09
0.06750000000000006,7.473436525382276e-09
0.06800000000000005,6.731271842278628e-09
0.06849999999999998,5.900618262038495e-09
0.06900000000000006,5.11270675193546e-09
0.06949999999999994,4.464459950838413e-09
0.07000000000000002,4.00556118103827e-09
0.07049999999999995,3.6641185385524956e-09
0.07100000000000006,3.2495028994598276e-09
0.07150000000000008,2.926804461943008e-09
0.07199999999999994,3.0424056813388942e-09
0.07250000000000005,3.4706972703755037e-09
0.073,4.147672364399083e-09
0.07350000000000005,4.786863883609347e-09
0.07400000000000001,5.654468155880254e-09
0.07449999999999998,7.1616747552767866e-09
0.07500000000000001,9.000626539488205e-09
0.07550000000000004,1.1667817355358815e-08
0.076,1.4550673219720481e-08
0.07649999999999993,1.7187937732938276e-08
0.07700000000000011,1.712148501963531e-08
0.07750000000000005,1.7055289228551478e-08
0.07800000000000007,1.5243025822243768e-08
0.07850000000000004,1.3676205674927635e-08
0.07900000000000007,1.2510416514863944e-08
0.07950000000000004,1.0924204381128293e-08
0.08000000000000003,9.613301150604873e-09
0.08050000000000004,8.394418077269426e-09
0.08099999999999996,7.768617972125807e-09
0.08150000000000004,7.415760020316716e-09
0.082,7.387088903268749e-09
0.08250000000000011,7.387088903268749e-09
0.08299999999999992,7.106404282463088e-09
0.08349999999999999,6.679323018843724e-09
0.08400000000000007,6.181382481571812e-09
0.08450000000000006,5.969590540915686e-09
0.08500000000000002,6.109963171747615e-09
0.08550000000000003,6.016019378705654e-09
0.086,5.855080036360852e-09
0.08649999999999991,5.632606618034246e-09
0.08699999999999994,5.7427661071931465e-09
0.08749999999999998,5.946510663916168e-09
0.08799999999999993,6.039369036199693e-09
0.08849999999999994,6.086340580296973e-09
0.08899999999999991,6.326735318616452e-09
0.08950000000000002,6.653499144884833e-09
0.09000000000000007,6.889555116628759e-09
0.0905,7.133985993153248e-09
0.09100000000000011,7.619597975262572e-09
0.09150000000000004,8.29742949142445e-09
0.09200000000000007,8.558591588733495e-09
0.09249999999999997,8.827973778920758e-09
0.09299999999999993,8.862237326148347e-09
0.0935000000000001,8.862237326148347e-09
0.09399999999999993,8.759843585715898e-09
0.09449999999999992,9.141176784367166e-09
0.09499999999999996,9.539110166226165e-09
0.09549999999999992,1.0267680656093156e-08
0.0959999999999999,1.0966603917206456e-08
0.09650000000000002,1.1622706758984013e-08
0.09700000000000007,1.2510416514863944e-08
0.09750000000000004,1.280459415853286e-08
0.09800000000000006,1.2035062615435242e-08
0.09850000000000009,1.1137854091768393e-08
0.09899999999999995,9.839354238206258e-09
0.09949999999999992,9.176655949837177e-09
0.1,9.176655949837177e-09
0.10050000000000013,9.502229665325454e-09
0.10100000000000015,9.877543202862618e-09
0.10149999999999988,9.993001725029964e-09
0.10200000000000009,9.915880388325407e-09
0.10249999999999997,9.141176784367166e-09
0.10300000000000013,8.558591588733495e-09
0.1035000000000001,8.233393792122243e-09
0.1040000000000001,8.29742949142445e-09
0.10450000000000004,7.889929655658392e-09
0.10500000000000008,7.4445424170531865e-09
0.10550000000000008,7.920552421895477e-09
0.10599999999999986,8.759843585715898e-09
0.10649999999999987,1.0347538139850779e-08
0.107,1.2081773666763393e-08
0.10750000000000011,1.5243025822243768e-08
0.10800000000000018,1.8357924402224554e-08
0.10850000000000011,2.185389964268653e-08
0.10900000000000004,2.271707225298536e-08
0.1094999999999998,2.168524141575665e-08
0.11000000000000008,2.0780620198197657e-08
0.11050000000000007,1.9760051198288232e-08
0.11100000000000004,1.8286948238237208e-08
0.11150000000000024,1.732161791878634e-08
0.11200000000000011,1.672812947420929e-08
0.11250000000000004,1.5845085985553848e-08
0.11300000000000006,1.4835247456392733e-08
0.1134999999999999,1.4950629456716873e-08
0.11400000000000006,1.5541140718540244e-08
0.11449999999999985,1.8500704227472144e-08
0.11500000000000003,2.12692685079179e-08
0.11550000000000014,2.2195161546273444e-08
0.11599999999999988,2.2195161546273444e-08
0.11650000000000017,2.0861274919134746e-08
0.1170000000000001,2.0224701219603113e-08
0.11750000000000013,2.0303198281641976e-08
0.11800000000000017,2.014650764614094e-08
0.11850000000000013,1.886253104496243e-08
0.11900000000000008,1.766038480075356e-08
0.11949999999999981,1.871695880872688e-08
0.1200000000000001,1.9836744838800484e-08
0.12050000000000022,2.280524282275657e-08
0.1210000000000002,2.8002628580059488e-08
0.12150000000000022,3.701070754449255e-08
0.12200000000000005,4.544556288694481e-08
0.12249999999999998,5.14430150901191e-08
0.12300000000000004,5.3268134572680915e-08
0.1235,5.2652677849504875e-08
0.12400000000000015,5.2652677849504875e-08
0.12450000000000001,5.5802747992008766e-08
0.12499999999999994,6.490331875276963e-08
0.12550000000000006,7.846963594819285e-08
0.12600000000000014,9.523985214250786e-08
0.12650000000000014,1.1293842795446893e-07
0.1270000000000001,1.318667789752773e-07
0.12750000000000006,1.5697871343128716e-07
0.1280000000000001,1.7361276116848336e-07
0.12849999999999986,1.8328816579784774e-07
0.12900000000000023,2.0114563895066595e-07
0.1295,2.1650857890535448e-07
0.13000000000000006,2.3576895704838827e-07
0.13049999999999995,2.479459745211672e-07
0.13099999999999978,2.57739200331653e-07
0.13149999999999976,2.479459745211672e-07
0.13200000000000017,2.3304489714098678e-07
0.13250000000000026,2.294617132540953e-07
0.133,2.3485741738889583e-07
0.13350000000000017,2.5873954984379766e-07
0.13400000000000015,2.795822837866974e-07
